Custom Account Name,Account Name,strategy code,Account,Buy,Sell,Trade Price,CCY,Trade Date,Statement Date,buy_sell_priority,Volume,Exchange Name,Exchange Code,Contract Description,Contract Code,Month,Year,put_call,Strike,Prompt Date,Instrument Type,Settlement Date,Instrument,Option Premium,Executing Broker,Execution Fee,Clearing Fees,Total Fees,Trade Type,Instrument Code,Exportable Trade Price,ClearingFee,Clearing Fee CCY,Commission CCY,Commission Japanese,Commission Japanese CCY,Exchange Fee,Exchange Fee CCY,Exchange Tax,Exchange Tax CCY,Executing Broker Code,Execution Fee CCY,Calculated Exportable Trade Price,Exchange Ticker,Transaction Source Type,Account Sequence,Record Number,Exchange Trade Reference,Unwind Price,Unwind Amount (ctr),Settlement Amount in USD,Fixing Date
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,,S,2485.00,CNY,20181031,20181031,,100,CZCE,7O,Rap Meal 19 Jan,RM,01,19,,,,,,,,,,300.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,2326.00,CNY,20181031,20181031,,92,CZCE,7O,Rap Meal 19 May,RM,05,19,,,,,,,,,,276.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,2327.00,CNY,20181031,20181031,,261,CZCE,7O,Rap Meal 19 May,RM,05,19,,,,,,,,,,783.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,2328.00,CNY,20181031,20181031,,47,CZCE,7O,Rap Meal 19 May,RM,05,19,,,,,,,,,,141.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3309.00,CNY,20181031,20181031,,18,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,54.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3315.00,CNY,20181031,20181031,,883,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,2649.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3310.00,CNY,20181031,20181031,,98,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,294.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3313.00,CNY,20181031,20181031,,18,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,54.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3311.00,CNY,20181031,20181031,,44,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,132.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3309.00,CNY,20181031,20181031,,88,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,264.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,3308.00,CNY,20181031,20181031,,283,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,849.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,,S,4880.00,CNY,20181031,20181031,,23,DCE,7C,Palm Oil 19 May,p,05,19,,,,,,,,,,103.50,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,,S,4870.00,CNY,20181031,20181031,,100,DCE,7C,Palm Oil 19 May,p,05,19,,,,,,,,,,450.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,,S,4876.00,CNY,20181031,20181031,,100,DCE,7C,Palm Oil 19 May,p,05,19,,,,,,,,,,450.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,,S,4882.00,CNY,20181031,20181031,,100,DCE,7C,Palm Oil 19 May,p,05,19,,,,,,,,,,450.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd,Cargill Investments(China) Ltd,,81082801,B,,5648.00,CNY,20181031,20181031,,90,DCE,7C,Soybean Oil 19 Jan,y,01,19,,,,,,,,,,405.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,3308.00,CNY,20181031,20181031,,500,DCE,7C,Soybean Meal 19 Jan,m,01,19,,,,,,,,,,1500.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2839.00,CNY,20181031,20181031,,24,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,72.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2838.00,CNY,20181031,20181031,,84,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,252.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2837.00,CNY,20181031,20181031,,37,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,111.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2836.00,CNY,20181031,20181031,,174,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,522.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2835.00,CNY,20181031,20181031,,143,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,429.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,B,,2834.00,CNY,20181031,20181031,,38,DCE,7C,Soybean Meal 19 May,m,05,19,,,,,,,,,,114.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2779.00,CNY,20181031,20181031,,24,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,72.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2778.00,CNY,20181031,20181031,,84,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,252.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2777.00,CNY,20181031,20181031,,37,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,111.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2776.00,CNY,20181031,20181031,,174,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,522.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2775.00,CNY,20181031,20181031,,143,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,429.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
Cargill Investments(China) Ltd Beijing Branch,Cargill Investments(China) Ltd Beijing Branch,,81082802,,S,2774.00,CNY,20181031,20181031,,38,DCE,7C,Soybean Meal 19 Sep,m,09,19,,,,,,,,,,114.00,,,,,,,CNY,,,,CNY,,,,,,,,,,,,,,
